tag,threshold,balanced_accuracy,positive_rate
ensemble_weighted,0.2639999999999998,0.5136504900788907,0.9838235294117647
ensemble_weighted,0.2649999999999998,0.5136504900788907,0.9838235294117647
ensemble_weighted,0.2659999999999998,0.5136504900788907,0.9838235294117647
ensemble_weighted,0.2669999999999998,0.5146545541477409,0.9808823529411764
ensemble_weighted,0.2679999999999998,0.5167822137222089,0.9794117647058823
ensemble_weighted,0.2689999999999998,0.518909873296677,0.9779411764705882
ensemble_weighted,0.2699999999999998,0.518909873296677,0.9779411764705882
ensemble_weighted,0.2709999999999998,0.518909873296677,0.9779411764705882
ensemble_weighted,0.2719999999999998,0.517786277791059,0.9764705882352941
ensemble_weighted,0.2729999999999998,0.517786277791059,0.9764705882352941
ensemble_weighted,0.2739999999999998,0.517786277791059,0.9764705882352941
ensemble_weighted,0.2749999999999998,0.5166626822854411,0.975
ensemble_weighted,0.2759999999999998,0.5166626822854411,0.975
ensemble_weighted,0.2769999999999998,0.5155390867798231,0.9735294117647059
ensemble_weighted,0.27799999999999975,0.5197944059287593,0.9705882352941176
ensemble_weighted,0.27899999999999975,0.5197944059287593,0.9705882352941176
ensemble_weighted,0.27999999999999975,0.5186708104231413,0.9691176470588235
ensemble_weighted,0.28099999999999975,0.5175472149175233,0.9676470588235294
ensemble_weighted,0.28199999999999975,0.5175472149175233,0.9676470588235294
ensemble_weighted,0.28299999999999975,0.5164236194119053,0.9661764705882353
ensemble_weighted,0.28399999999999975,0.5153000239062874,0.9647058823529412
ensemble_weighted,0.28499999999999975,0.5153000239062874,0.9647058823529412
ensemble_weighted,0.28599999999999975,0.5195553430552236,0.961764705882353
ensemble_weighted,0.28699999999999976,0.5238106622041596,0.9588235294117647
ensemble_weighted,0.28799999999999976,0.5238106622041596,0.9588235294117647
ensemble_weighted,0.28899999999999976,0.5280659813530959,0.9558823529411765
ensemble_weighted,0.28999999999999976,0.5301936409275639,0.9544117647058824
ensemble_weighted,0.29099999999999976,0.532321300502032,0.9529411764705882
ensemble_weighted,0.29199999999999976,0.532321300502032,0.9529411764705882
ensemble_weighted,0.29299999999999976,0.5344489600765001,0.9514705882352941
ensemble_weighted,0.29399999999999976,0.5344489600765001,0.9514705882352941
ensemble_weighted,0.29499999999999976,0.5387042792254363,0.9485294117647058
ensemble_weighted,0.29599999999999976,0.5387042792254363,0.9485294117647058
ensemble_weighted,0.29699999999999976,0.5408319387999043,0.9470588235294117
ensemble_weighted,0.29799999999999977,0.5429595983743725,0.9455882352941176
ensemble_weighted,0.29899999999999977,0.5429595983743725,0.9455882352941176
ensemble_weighted,0.29999999999999977,0.5450872579488405,0.9441176470588235
ensemble_weighted,0.30099999999999977,0.5450872579488405,0.9441176470588235
ensemble_weighted,0.30199999999999977,0.5460913220176906,0.9411764705882353
ensemble_weighted,0.30299999999999977,0.5460913220176906,0.9411764705882353
ensemble_weighted,0.30399999999999977,0.5470953860865407,0.9382352941176471
ensemble_weighted,0.30499999999999977,0.5492230456610089,0.9367647058823529
ensemble_weighted,0.30599999999999977,0.5534783648099451,0.9338235294117647
ensemble_weighted,0.3069999999999998,0.5534783648099451,0.9338235294117647
ensemble_weighted,0.3079999999999998,0.552354769304327,0.9323529411764706
ensemble_weighted,0.3089999999999997,0.5554864929476453,0.9279411764705883
ensemble_weighted,0.3099999999999997,0.5554864929476453,0.9279411764705883
ensemble_weighted,0.3109999999999997,0.5554864929476453,0.9279411764705883
ensemble_weighted,0.3119999999999997,0.5576141525221133,0.9264705882352942
ensemble_weighted,0.3129999999999997,0.5576141525221133,0.9264705882352942
ensemble_weighted,0.3139999999999997,0.5597418120965814,0.925
ensemble_weighted,0.3149999999999997,0.5618694716710495,0.9235294117647059
ensemble_weighted,0.3159999999999997,0.5661247908199857,0.9205882352941176
ensemble_weighted,0.3169999999999997,0.5682524503944537,0.9191176470588235
ensemble_weighted,0.3179999999999997,0.5682524503944537,0.9191176470588235
ensemble_weighted,0.31899999999999973,0.5725077695433899,0.9161764705882353
ensemble_weighted,0.31999999999999973,0.5725077695433899,0.9161764705882353
ensemble_weighted,0.32099999999999973,0.571384174037772,0.9147058823529411
ensemble_weighted,0.32199999999999973,0.571384174037772,0.9147058823529411
ensemble_weighted,0.32299999999999973,0.57351183361224,0.913235294117647
ensemble_weighted,0.32399999999999973,0.5733923021754721,0.9088235294117647
ensemble_weighted,0.32499999999999973,0.5755199617499402,0.9073529411764706
ensemble_weighted,0.32599999999999973,0.5755199617499402,0.9073529411764706
ensemble_weighted,0.32699999999999974,0.5755199617499402,0.9073529411764706
ensemble_weighted,0.32799999999999974,0.5786516853932584,0.9029411764705882
ensemble_weighted,0.32899999999999974,0.5817834090365767,0.8985294117647059
ensemble_weighted,0.32999999999999974,0.5839110686110447,0.8970588235294118
ensemble_weighted,0.33099999999999974,0.5860387281855128,0.8955882352941177
ensemble_weighted,0.33199999999999974,0.5849151326798948,0.8941176470588236
ensemble_weighted,0.33299999999999974,0.5859191967487449,0.8911764705882353
ensemble_weighted,0.33399999999999974,0.586923260817595,0.888235294117647
ensemble_weighted,0.33499999999999974,0.5890509203920631,0.8867647058823529
ensemble_weighted,0.33599999999999974,0.5943103036098494,0.8808823529411764
ensemble_weighted,0.33699999999999974,0.5943103036098494,0.8808823529411764
ensemble_weighted,0.33799999999999975,0.5920631125986134,0.8779411764705882
ensemble_weighted,0.33899999999999975,0.5909395170929954,0.8764705882352941
ensemble_weighted,0.33999999999999975,0.5930671766674636,0.875
ensemble_weighted,0.34099999999999975,0.5951948362419316,0.8735294117647059
ensemble_weighted,0.3419999999999997,0.5951948362419316,0.8735294117647059
ensemble_weighted,0.3429999999999997,0.5973224958163997,0.8720588235294118
ensemble_weighted,0.3439999999999997,0.6037054745398039,0.8676470588235294
ensemble_weighted,0.3449999999999997,0.6035859431030361,0.8632352941176471
ensemble_weighted,0.3459999999999997,0.6023428161606502,0.8573529411764705
ensemble_weighted,0.3469999999999997,0.6012192206550323,0.8558823529411764
ensemble_weighted,0.3479999999999997,0.6010996892182644,0.8514705882352941
ensemble_weighted,0.3489999999999997,0.5999760937126465,0.85
ensemble_weighted,0.3499999999999997,0.6063590724360507,0.8455882352941176
ensemble_weighted,0.3509999999999997,0.6073631365049008,0.8426470588235294
ensemble_weighted,0.3519999999999997,0.6051159454936648,0.8397058823529412
ensemble_weighted,0.3529999999999997,0.609371264642601,0.836764705882353
ensemble_weighted,0.3539999999999997,0.6136265837915371,0.8338235294117647
ensemble_weighted,0.3549999999999997,0.6178819029404734,0.8308823529411765
ensemble_weighted,0.3559999999999997,0.6221372220894095,0.8279411764705882
ensemble_weighted,0.3569999999999997,0.6221372220894095,0.8279411764705882
ensemble_weighted,0.3579999999999997,0.6221372220894095,0.8279411764705882
ensemble_weighted,0.3589999999999997,0.6242648816638776,0.8264705882352941
ensemble_weighted,0.3599999999999997,0.6220176906526417,0.8235294117647058
ensemble_weighted,0.3609999999999997,0.6208940951470237,0.8220588235294117
ensemble_weighted,0.3619999999999997,0.6186469041357877,0.8191176470588235
ensemble_weighted,0.3629999999999997,0.6217786277791059,0.8147058823529412
ensemble_weighted,0.3639999999999997,0.6217786277791059,0.8147058823529412
ensemble_weighted,0.3649999999999997,0.620655032273488,0.8132352941176471
ensemble_weighted,0.3659999999999997,0.620655032273488,0.8132352941176471
ensemble_weighted,0.3669999999999997,0.6259144154912742,0.8073529411764706
ensemble_weighted,0.3679999999999997,0.6269184795601244,0.8044117647058824
ensemble_weighted,0.3689999999999997,0.6311737987090604,0.8014705882352942
ensemble_weighted,0.3699999999999997,0.6321778627779107,0.7985294117647059
ensemble_weighted,0.3709999999999997,0.6331819268467607,0.7955882352941176
ensemble_weighted,0.3719999999999997,0.6320583313411428,0.7941176470588235
ensemble_weighted,0.37299999999999967,0.6309347358355247,0.7926470588235294
ensemble_weighted,0.37399999999999967,0.6351900549844609,0.7897058823529411
ensemble_weighted,0.37499999999999967,0.632942863973225,0.7867647058823529
ensemble_weighted,0.37599999999999967,0.6318192684676069,0.7852941176470588
ensemble_weighted,0.37699999999999967,0.6360745876165432,0.7823529411764706
ensemble_weighted,0.37799999999999967,0.6382022471910113,0.7808823529411765
ensemble_weighted,0.37899999999999967,0.6382022471910113,0.7808823529411765
ensemble_weighted,0.37999999999999967,0.6445852259144155,0.7764705882352941
ensemble_weighted,0.3809999999999997,0.6445852259144155,0.7764705882352941
ensemble_weighted,0.3819999999999997,0.6433420989720297,0.7705882352941177
ensemble_weighted,0.3829999999999997,0.6497250776954339,0.7661764705882353
ensemble_weighted,0.3839999999999997,0.650729141764284,0.763235294117647
ensemble_weighted,0.3849999999999997,0.6517332058331341,0.7602941176470588
ensemble_weighted,0.3859999999999997,0.6506096103275162,0.7588235294117647
ensemble_weighted,0.3869999999999997,0.6548649294764524,0.7558823529411764
ensemble_weighted,0.3879999999999997,0.6537413339708343,0.7544117647058823
ensemble_weighted,0.3889999999999997,0.6622519722687067,0.7485294117647059
ensemble_weighted,0.3899999999999997,0.6600047812574708,0.7455882352941177
ensemble_weighted,0.3909999999999997,0.6621324408319388,0.7441176470588236
ensemble_weighted,0.3919999999999997,0.6642601004064068,0.7426470588235294
ensemble_weighted,0.3929999999999997,0.6631365049007889,0.7411764705882353
ensemble_weighted,0.3939999999999997,0.6673918240497251,0.7382352941176471
ensemble_weighted,0.3949999999999997,0.6651446330384891,0.7352941176470589
ensemble_weighted,0.3959999999999997,0.6682763566818073,0.7308823529411764
ensemble_weighted,0.3969999999999997,0.6682763566818073,0.7308823529411764
ensemble_weighted,0.3979999999999997,0.6671527611761894,0.7294117647058823
ensemble_weighted,0.3989999999999997,0.6660291656705714,0.7279411764705882
ensemble_weighted,0.3999999999999997,0.6724121443939756,0.7235294117647059
ensemble_weighted,0.4009999999999997,0.6734162084628257,0.7205882352941176
ensemble_weighted,0.4019999999999997,0.6776715276117619,0.7176470588235294
ensemble_weighted,0.4029999999999997,0.6776715276117619,0.7176470588235294
ensemble_weighted,0.4039999999999997,0.6754243366005259,0.7147058823529412
ensemble_weighted,0.4049999999999997,0.6775519961749941,0.7132352941176471
ensemble_weighted,0.40599999999999964,0.6775519961749941,0.7132352941176471
ensemble_weighted,0.40699999999999964,0.6775519961749941,0.7132352941176471
ensemble_weighted,0.40799999999999964,0.6796796557494621,0.711764705882353
ensemble_weighted,0.40899999999999964,0.6806837198183122,0.7088235294117647
ensemble_weighted,0.40999999999999964,0.6849390389672484,0.7058823529411765
ensemble_weighted,0.41099999999999964,0.6838154434616304,0.7044117647058824
ensemble_weighted,0.41199999999999964,0.6859431030360985,0.7029411764705882
ensemble_weighted,0.41299999999999965,0.6848195075304806,0.7014705882352941
ensemble_weighted,0.41399999999999965,0.6879512311737987,0.6970588235294117
ensemble_weighted,0.41499999999999965,0.6889552952426488,0.6941176470588235
ensemble_weighted,0.41599999999999965,0.6889552952426488,0.6941176470588235
ensemble_weighted,0.41699999999999965,0.6889552952426488,0.6941176470588235
ensemble_weighted,0.41799999999999965,0.6889552952426488,0.6941176470588235
ensemble_weighted,0.41899999999999965,0.6889552952426488,0.6941176470588235
ensemble_weighted,0.41999999999999965,0.6910829548171169,0.6926470588235294
ensemble_weighted,0.42099999999999965,0.693210614391585,0.6911764705882353
ensemble_weighted,0.42199999999999965,0.6974659335405211,0.6882352941176471
ensemble_weighted,0.42299999999999965,0.6974659335405211,0.6882352941176471
ensemble_weighted,0.42399999999999965,0.7038489122639253,0.6838235294117647
ensemble_weighted,0.42499999999999966,0.7016017212526895,0.6808823529411765
ensemble_weighted,0.42599999999999966,0.7079846999760937,0.6764705882352942
ensemble_weighted,0.42699999999999966,0.7079846999760937,0.6764705882352942
ensemble_weighted,0.42799999999999966,0.7089887640449438,0.6735294117647059
ensemble_weighted,0.42899999999999966,0.7078651685393258,0.6720588235294118
ensemble_weighted,0.42999999999999966,0.7078651685393258,0.6720588235294118
ensemble_weighted,0.43099999999999966,0.7078651685393258,0.6720588235294118
ensemble_weighted,0.43199999999999966,0.708869232608176,0.6691176470588235
ensemble_weighted,0.43299999999999966,0.7087497011714081,0.6647058823529411
ensemble_weighted,0.43399999999999966,0.7087497011714081,0.6647058823529411
ensemble_weighted,0.43499999999999966,0.7097537652402581,0.6617647058823529
ensemble_weighted,0.43599999999999967,0.7140090843891944,0.6588235294117647
ensemble_weighted,0.4369999999999996,0.7140090843891944,0.6588235294117647
ensemble_weighted,0.4379999999999996,0.7140090843891944,0.6588235294117647
ensemble_weighted,0.4389999999999996,0.7182644035381305,0.6558823529411765
ensemble_weighted,0.4399999999999996,0.7192684676069807,0.6529411764705882
ensemble_weighted,0.4409999999999996,0.7192684676069807,0.6529411764705882
ensemble_weighted,0.4419999999999996,0.7224001912502989,0.6485294117647059
ensemble_weighted,0.4429999999999996,0.7190294047334449,0.6441176470588236
ensemble_weighted,0.4439999999999996,0.717905809227827,0.6426470588235295
ensemble_weighted,0.4449999999999996,0.714535022710973,0.638235294117647
ensemble_weighted,0.4459999999999996,0.7166626822854412,0.6367647058823529
ensemble_weighted,0.4469999999999996,0.7155390867798231,0.6352941176470588
ensemble_weighted,0.4479999999999996,0.7165431508486733,0.6323529411764706
ensemble_weighted,0.4489999999999996,0.7196748744919914,0.6279411764705882
ensemble_weighted,0.4499999999999996,0.7196748744919914,0.6279411764705882
ensemble_weighted,0.4509999999999996,0.7218025340664594,0.6264705882352941
ensemble_weighted,0.4519999999999996,0.7218025340664594,0.6264705882352941
ensemble_weighted,0.4529999999999996,0.7218025340664594,0.6264705882352941
ensemble_weighted,0.4539999999999996,0.7218025340664594,0.6264705882352941
ensemble_weighted,0.4549999999999996,0.7195553430552235,0.6235294117647059
ensemble_weighted,0.45599999999999963,0.7215634711929237,0.6176470588235294
ensemble_weighted,0.45699999999999963,0.7246951948362419,0.6132352941176471
ensemble_weighted,0.45799999999999963,0.7246951948362419,0.6132352941176471
ensemble_weighted,0.45899999999999963,0.72682285441071,0.611764705882353
ensemble_weighted,0.45999999999999963,0.72782691847956,0.6088235294117647
ensemble_weighted,0.46099999999999963,0.7267033229739421,0.6073529411764705
ensemble_weighted,0.46199999999999963,0.7265837915371742,0.6029411764705882
ensemble_weighted,0.46299999999999963,0.7254601960315563,0.6014705882352941
ensemble_weighted,0.46399999999999963,0.7254601960315563,0.6014705882352941
ensemble_weighted,0.46499999999999964,0.7264642601004064,0.5985294117647059
ensemble_weighted,0.46599999999999964,0.7274683241692566,0.5955882352941176
ensemble_weighted,0.46699999999999964,0.7284723882381066,0.5926470588235294
ensemble_weighted,0.46799999999999964,0.7327277073870428,0.5897058823529412
ensemble_weighted,0.46899999999999964,0.7327277073870428,0.5897058823529412
ensemble_weighted,0.4699999999999996,0.7348553669615109,0.5882352941176471
ensemble_weighted,0.4709999999999996,0.735859431030361,0.5852941176470589
ensemble_weighted,0.4719999999999996,0.7401147501792971,0.5823529411764706
ensemble_weighted,0.4729999999999996,0.7401147501792971,0.5823529411764706
ensemble_weighted,0.4739999999999996,0.7399952187425293,0.5779411764705882
ensemble_weighted,0.4749999999999996,0.7421228783169973,0.5764705882352941
ensemble_weighted,0.4759999999999996,0.7442505378914654,0.575
ensemble_weighted,0.4769999999999996,0.7485058570404016,0.5720588235294117
ensemble_weighted,0.4779999999999996,0.7483863256036338,0.5676470588235294
ensemble_weighted,0.4789999999999996,0.7472627300980157,0.5661764705882353
ensemble_weighted,0.4799999999999996,0.7450155390867799,0.5632352941176471
ensemble_weighted,0.4809999999999996,0.7450155390867799,0.5632352941176471
ensemble_weighted,0.4819999999999996,0.7427683480755438,0.5602941176470588
ensemble_weighted,0.4829999999999996,0.743772412144394,0.5573529411764706
ensemble_weighted,0.4839999999999996,0.7426488166387759,0.5558823529411765
ensemble_weighted,0.4849999999999996,0.7436528807076261,0.5529411764705883
ensemble_weighted,0.4859999999999996,0.7446569447764761,0.55
ensemble_weighted,0.4869999999999996,0.7489122639254124,0.5470588235294118
ensemble_weighted,0.4879999999999996,0.7499163279942624,0.5441176470588235
ensemble_weighted,0.4889999999999996,0.7520439875687306,0.5426470588235294
ensemble_weighted,0.4899999999999996,0.7562993067176668,0.5397058823529411
ensemble_weighted,0.4909999999999996,0.7605546258666029,0.5367647058823529
ensemble_weighted,0.4919999999999996,0.762682285441071,0.5352941176470588
ensemble_weighted,0.4929999999999996,0.762682285441071,0.5352941176470588
ensemble_weighted,0.4939999999999996,0.762682285441071,0.5352941176470588
ensemble_weighted,0.4949999999999996,0.761558689935453,0.5338235294117647
ensemble_weighted,0.4959999999999996,0.7625627540043032,0.5308823529411765
